year,qm48,alex_mlv_m_qm48_na_na,broc_mlv_m_qm48_na_na,ogde_mlv_m_qm48_na_na,card_mlv_m_qm48_na_na,irhw_mlv_m_qm48_na_na,irtw_mlv_m_qm48_na_na,morr_mlv_m_qm48_na_na,intw_mlv_m_qm48_na_na,corn_mlv_m_qm48_na_na,summ_mlv_m_qm48_na_na,lstd_mlv_m_qm48_na_na,sahw_mlv_m_qm48_na_na,ptcl_mlv_m_qm48_na_na,jty1_mlv_m_qm48_na_na,vare_mlv_m_qm48_na_na,sorl_mlv_m_qm48_na_na,lspr_mlv_m_qm48_na_na,triv_mlv_m_qm48_na_na,bati_mlv_m_qm48_na_na,stl_tde_m_qm48_na_na,lebe_mlv_m_qm48_na_na,stla_mlv_m_qm48_na_na,mask_mlv_m_qm48_na_na,dpmi_flw_cms_qm48_na_na,rich_flw_cms_qm48_na_na,stmc_flw_cms_qm48_na_na,stfr_flw_cms_qm48_na_na,ogde_rgh_xx_qm48_na_na,card_rgh_xx_qm48_na_na,irhw_rgh_xx_qm48_na_na,irtw_rgh_xx_qm48_na_na,morr_rgh_xx_qm48_na_na,corn_rgh_xx_qm48_na_na,summ_rgh_xx_qm48_na_na,jty1_rgh_xx_qm48_na_na,vare_rgh_xx_qm48_na_na,sorl_rgh_xx_qm48_na_na,triv_rgh_xx_qm48_na_na,lspr_rgh_xx_qm48_na_na,bati_rgh_xx_qm48_na_na,intw_rgh_xx_qm48_na_na,eri_flw_cms_qm48_na_spinup,ont_nbs_cms_qm48_na_spinup,ont_mlv_m_qm48_na_spinup,slon_flw_cms_qm48_na_spinup,ont_flw_cms_qm48_na_flmt,ont_flw_cms_qm48_na_ilmt,ont_flw_cms_qm48_na_jlmt,ont_flw_cms_qm48_na_llmt,ont_flw_cms_qm48_na_mlmt,ont_flw_cms_qm48_na_plan,ont_flw_cms_qm48_na_rcmean,ont_blv_m_qm48_na_na,ont_mlv_m_qm48_na_na,ont_elv_m_qm48_na_na,ont_nts_cms_qm48_na_na,ont_sym_xx_qm48_na_na,ont_nts_cms_qm48_na_yravg,lstd_rgh_xx_qm48_na_na,sahw_rgh_xx_qm48_na_na,ptcl_rgh_xx_qm48_na_na,slon_flw_cms_qm48_na_na,eri_flw_cms_qm48_na_na,ont_nbs_cms_qm48_na_na,stl_ics_xx_qm48_na_na,na_fst_xx_qm48_na_na
1986,5,74.97,74.79,74.71,73.92,73.34,73.26,72.61,48.82,47.44,46.96,72.11,71.96,22.09,7.38,6.43,5.4,4.87,4.44,3.47,-0.0382,22.09,6.5,4.87,1453.0,270.0,685.0,244.0,1.275,1.381,1.669,1.665,1.831,1.699,1.978,1.111,1.105,1.1,1.081,1.063,1.048,1.106,6640,2100,75.16,1580,8230.0,8530.0,0.0,10510.0,5220.0,8230.0,8640.0,75.15,75.16,75.17,8740,F,8217.0,1.865,1.872,1.172,1580.0,6640.0,2100,2.0,1.0
1986,6,74.95,74.77,74.69,73.82,73.14,72.98,72.3,48.87,47.43,46.95,71.75,71.59,22.13,7.32,6.38,5.33,4.83,4.4,3.51,0.0329,22.13,6.56,4.83,1473.0,254.0,623.0,158.0,1.269,1.431,1.778,1.835,1.971,1.648,1.856,1.091,1.083,1.065,1.053,1.039,1.032,1.107,6920,120,75.15,1450,8370.0,8340.0,0.0,10560.0,5350.0,8340.0,8740.0,75.17,75.15,75.13,7040,I,8271.0,2.0,2.003,1.187,1450.0,6920.0,120,2.0,1.0
1986,7,74.92,74.73,74.64,73.8,73.21,73.05,72.36,48.81,47.4,46.93,71.81,71.66,21.84,7.24,6.28,5.18,4.63,4.22,3.27,-0.0267,21.84,6.12,4.63,1333.0,198.0,588.0,136.0,1.338,1.419,1.683,1.747,1.907,1.605,1.78,1.133,1.125,1.094,1.082,1.056,1.036,1.088,6990,1720,75.13,1100,9010.0,8330.0,0.0,10410.0,5700.0,8330.0,8620.0,75.13,75.13,75.14,8710,I,8295.0,1.942,1.941,1.123,1100.0,6990.0,1720,2.0,1.0
1986,8,74.92,74.72,74.63,73.77,73.21,73.08,72.34,48.88,47.44,46.98,71.78,71.62,21.82,7.08,6.14,5.12,4.65,4.31,3.5,0.0198,21.82,6.09,4.65,1300.0,198.0,544.0,136.0,1.311,1.385,1.6,1.637,1.815,1.646,1.988,1.104,1.094,1.077,1.112,1.06,1.128,1.089,7200,740,75.13,760,9170.0,8510.0,0.0,10470.0,6040.0,8510.0,8720.0,75.14,75.13,75.12,7940,I,8342.0,1.854,1.856,1.135,760.0,7200.0,740,2.0,1.0
1986,9,74.9,74.69,74.6,73.74,73.23,73.13,72.37,48.91,47.43,46.96,71.8,71.63,21.71,6.96,6.05,4.98,4.57,4.17,3.26,-0.0191,21.71,5.92,4.57,1144.0,195.0,539.0,133.0,1.312,1.36,1.529,1.533,1.735,1.6,1.857,1.082,1.086,1.053,1.092,1.065,1.06,1.085,7220,1160,75.12,760,9670.0,8610.0,0.0,10420.0,6040.0,8610.0,8620.0,75.12,75.12,75.11,8380,I,8268.0,1.775,1.78,1.083,760.0,7220.0,1160,2.0,1.0
1986,10,74.93,74.72,74.63,73.77,73.24,73.18,72.44,48.85,47.44,46.96,71.89,71.73,21.59,6.92,6.12,5.04,4.48,4.34,3.47,0.0241,21.59,5.73,4.48,1067.0,235.0,515.0,215.0,1.393,1.457,1.65,1.635,1.834,1.658,1.931,1.1,1.129,1.086,1.154,1.036,1.142,1.093,7570,2890,75.15,590,9820.0,8410.0,0.0,10410.0,6210.0,8410.0,8600.0,75.11,75.15,75.18,10460,I,8232.0,1.874,1.881,1.082,590.0,7570.0,2890,2.0,1.0
1986,11,75.02,74.84,74.76,74.01,73.58,73.47,72.75,49.0,47.5,47.02,72.19,72.02,21.76,7.11,6.25,5.18,4.99,4.45,3.37,-0.0228,21.76,6.0,4.99,1356.0,479.0,502.0,593.0,1.119,1.17,1.297,1.32,1.522,1.69,2.132,0.995,1.003,0.963,0.995,1.027,0.91,1.09,7720,3500,75.22,1390,10470.0,9170.0,0.0,10680.0,5410.0,8840.0,8840.0,75.18,75.22,75.26,11220,RC,8228.0,1.581,1.594,1.01,1390.0,7720.0,3500,2.0,1.0
1986,12,75.11,74.95,74.88,74.23,73.97,73.92,73.55,48.99,47.37,46.99,73.19,73.07,22.02,7.62,6.69,5.73,5.43,5.04,3.98,0.0312,22.02,6.4,5.43,1736.0,762.0,531.0,862.0,0.927,0.97,0.993,0.988,1.017,1.423,1.934,0.987,0.98,0.975,0.993,0.994,0.945,1.057,7630,2430,75.28,2040,9520.0,9430.0,0.0,10910.0,4760.0,9070.0,9070.0,75.26,75.28,75.3,10060,RC,8273.0,1.043,1.051,1.013,2040.0,7630.0,2430,2.0,1.0
1986,13,75.14,74.98,74.91,74.29,74.04,74.0,73.68,48.77,47.07,46.75,73.4,73.33,22.23,8.23,7.37,6.45,5.98,5.73,4.67,-0.0375,22.23,6.72,5.98,2469.0,990.0,1080.0,928.0,1.021,1.016,1.033,1.022,1.035,1.005,0.983,1.023,1.027,1.055,1.05,1.018,1.052,1.005,7430,2960,75.32,2970,8890.0,0.0,0.0,9470.0,3830.0,8890.0,9110.0,75.3,75.32,75.35,10390,F,8283.0,1.027,1.018,1.012,2970.0,7430.0,2960,0.0,1.0
1986,14,75.2,75.05,74.99,74.43,74.2,74.15,73.87,48.71,47.01,46.71,73.63,73.55,22.18,8.09,7.21,6.3,5.82,5.67,4.65,0.0442,22.18,6.64,5.82,2428.0,949.0,1018.0,609.0,0.921,0.94,0.959,0.951,0.96,0.927,0.841,1.005,1.003,1.036,1.051,0.999,1.051,0.989,7220,2280,75.36,2920,8870.0,0.0,0.0,9630.0,3880.0,8870.0,9180.0,75.35,75.36,75.37,9500,F,8284.0,0.944,0.949,1.003,2920.0,7220.0,2280,0.0,1.0
1986,15,75.22,75.06,74.99,74.41,74.18,74.13,73.83,48.77,47.02,46.7,73.58,73.51,21.97,7.53,6.65,5.67,5.29,4.94,3.96,-0.0393,21.97,6.32,5.29,1998.0,846.0,1384.0,275.0,0.998,0.974,0.979,0.978,0.984,0.923,0.811,0.992,0.986,0.991,0.979,0.988,0.96,0.996,7640,2660,75.39,2070,8980.0,0.0,0.0,9670.0,4730.0,8980.0,9180.0,75.37,75.39,75.41,10300,F,8289.0,0.972,0.968,1.001,2070.0,7640.0,2660,0.0,1.0
1986,16,75.24,75.07,75.0,74.4,74.14,74.09,73.77,48.88,47.03,46.7,73.5,73.43,21.96,7.57,6.69,5.79,5.5,5.23,4.33,0.0459,21.96,6.3,5.5,1790.0,728.0,1649.0,137.0,0.958,0.945,0.96,0.956,0.963,0.899,0.78,0.994,0.993,1.013,1.046,1.035,1.062,0.994,7740,1840,75.42,1700,10280.0,0.0,0.0,9830.0,5100.0,9320.0,9320.0,75.41,75.42,75.42,9580,RC,8309.0,0.949,0.939,1.001,1700.0,7740.0,1840,0.0,1.0
1986,17,75.24,75.09,75.02,74.43,74.19,74.14,73.84,48.87,47.01,46.69,73.58,73.5,21.83,7.19,6.3,5.34,5.01,4.74,3.81,-0.0406,21.83,6.1,5.01,1466.0,638.0,1415.0,122.0,0.883,0.894,0.91,0.901,0.911,0.875,0.752,0.999,0.997,0.999,1.034,1.018,1.027,0.989,7890,620,75.41,1100,10320.0,0.0,0.0,9850.0,5700.0,9340.0,9340.0,75.42,75.41,75.39,8510,RC,8334.0,0.895,0.891,1.011,1100.0,7890.0,620,0.0,1.0
1986,18,75.2,75.03,74.96,74.36,74.12,74.08,73.76,48.83,47.03,46.73,73.48,73.4,21.84,7.26,6.36,5.37,5.15,4.76,3.82,0.0473,21.84,6.12,5.15,1601.0,552.0,1081.0,172.0,0.972,0.946,0.956,0.943,0.956,0.911,0.867,0.981,0.975,0.964,1.009,1.016,0.986,0.989,7590,760,75.38,1390,11070.0,0.0,0.0,9710.0,5410.0,9230.0,9230.0,75.39,75.38,75.36,8350,RC,8323.0,0.946,0.942,1.0,1390.0,7590.0,760,0.0,1.0
1986,19,75.21,75.04,74.97,74.36,74.12,74.07,73.74,48.8,47.05,46.74,73.47,73.4,21.93,7.32,6.38,5.32,5.05,4.64,3.73,-0.0416,21.93,6.26,5.05,1724.0,488.0,1011.0,114.0,1.003,0.981,0.989,0.986,0.997,0.948,0.902,0.993,0.984,0.969,1.01,1.012,1.013,0.989,7820,2790,75.39,1700,10280.0,0.0,0.0,9580.0,5100.0,9140.0,9140.0,75.36,75.39,75.41,10610,RC,8323.0,0.985,0.978,1.006,1700.0,7820.0,2790,0.0,1.0
1986,20,75.22,75.05,74.98,74.36,74.1,74.05,73.72,48.87,47.04,46.71,73.44,73.35,22.28,8.07,7.13,6.12,5.91,5.51,4.47,0.042,22.28,6.8,5.91,2384.0,517.0,1641.0,183.0,0.98,0.962,0.973,0.967,0.975,0.908,0.802,0.972,0.964,0.974,1.021,1.013,1.017,0.988,7810,1190,75.41,2980,9550.0,0.0,0.0,9830.0,3820.0,9350.0,9350.0,75.41,75.41,75.4,9000,RC,8367.0,0.965,0.961,0.987,2980.0,7810.0,1190,0.0,0.0
1986,21,75.21,75.04,74.97,74.34,74.09,74.04,73.71,48.84,47.04,46.72,73.42,73.33,21.99,7.44,6.48,5.43,5.04,4.66,3.67,-0.0396,21.99,6.35,5.04,1782.0,472.0,710.0,130.0,0.999,0.98,0.989,0.981,0.992,0.924,0.854,0.991,0.985,0.985,1.016,1.001,0.993,0.987,7720,1330,75.4,1920,10500.0,0.0,0.0,9750.0,4880.0,9280.0,9280.0,75.4,75.4,75.39,9050,RC,8372.0,0.984,0.981,0.995,1920.0,7720.0,1330,0.0,0.0
1986,22,75.22,75.05,74.98,74.36,74.12,74.07,73.74,48.83,47.06,46.73,73.46,73.37,21.91,7.22,6.29,5.24,4.76,4.45,3.49,0.0447,21.91,6.23,4.76,1532.0,431.0,594.0,90.0,1.006,0.978,0.981,0.974,0.987,0.946,0.882,0.969,0.965,0.951,0.967,0.939,0.923,0.986,7930,2380,75.41,1640,10770.0,0.0,0.0,9680.0,5160.0,9260.0,9260.0,75.39,75.41,75.43,10310,RC,8394.0,0.976,0.974,0.996,1640.0,7930.0,2380,0.0,0.0
1986,23,75.25,75.08,75.01,74.37,74.12,74.07,73.73,48.89,47.07,46.74,73.45,73.36,21.87,7.12,6.14,5.11,4.64,4.34,3.44,-0.038,21.87,6.17,4.64,1310.0,412.0,596.0,63.0,0.952,0.958,0.963,0.957,0.973,0.938,0.874,0.992,0.987,0.982,1.017,0.983,1.006,0.986,7940,1760,75.43,1250,10880.0,0.0,0.0,9870.0,5550.0,9420.0,9420.0,75.43,75.43,75.44,9700,RC,8425.0,0.959,0.957,1.005,1250.0,7940.0,1760,0.0,1.0
1986,24,75.25,75.09,75.02,74.36,74.13,74.08,73.73,48.87,47.07,46.73,73.44,73.35,21.82,7.12,6.19,5.18,4.73,4.41,3.54,0.0426,21.82,6.09,4.73,1278.0,371.0,521.0,99.0,0.929,0.963,0.956,0.948,0.966,0.94,0.864,0.985,0.988,0.981,1.014,0.984,1.002,0.979,7910,1040,75.43,1140,11350.0,0.0,0.0,9900.0,5660.0,9440.0,9440.0,75.44,75.43,75.42,8950,RC,8447.0,0.959,0.956,0.995,1140.0,7910.0,1040,0.0,1.0
1986,25,75.23,75.07,75.0,74.35,74.11,74.06,73.73,48.85,47.1,46.76,73.41,73.34,21.8,7.03,6.11,5.04,4.59,4.25,3.32,-0.036,21.8,6.06,4.59,1248.0,326.0,596.0,80.0,0.931,0.958,0.962,0.953,0.965,0.984,0.951,0.99,0.998,0.976,1.01,0.98,0.981,0.98,7820,1010,75.41,1110,11280.0,0.0,0.0,9770.0,5690.0,9380.0,9380.0,75.42,75.41,75.4,8830,RC,8474.0,0.968,0.958,0.999,1110.0,7820.0,1010,0.0,1.0
1986,26,75.21,75.03,74.95,74.3,74.06,74.01,73.67,48.83,47.11,46.77,73.35,73.27,21.73,7.0,6.09,5.06,4.66,4.35,3.42,0.04,21.73,5.95,4.66,1097.0,292.0,880.0,43.0,1.02,1.005,0.999,0.989,0.998,1.01,0.984,0.994,1.0,0.978,1.021,0.987,0.98,0.977,7790,1590,75.4,850,11320.0,0.0,0.0,9690.0,5950.0,9340.0,9340.0,75.4,75.4,75.4,9380,RC,8491.0,0.999,0.991,1.004,850.0,7790.0,1590,0.0,1.0
1986,27,75.21,75.04,74.97,74.33,74.09,74.04,73.71,48.93,47.12,46.78,73.4,73.31,21.68,6.86,5.96,4.94,4.51,4.18,3.31,-0.0336,21.68,5.87,4.51,1018.0,272.0,509.0,42.0,0.968,0.963,0.962,0.958,0.967,1.014,1.031,1.007,1.022,1.014,1.066,1.031,1.059,1.004,7800,1170,75.4,650,11590.0,0.0,0.0,9740.0,6150.0,9380.0,9380.0,75.4,75.4,75.39,8970,RC,8514.0,0.967,0.961,1.001,650.0,7800.0,1170,0.0,1.0
1986,28,75.19,75.02,74.94,74.27,74.03,73.98,73.63,48.93,47.13,46.81,73.3,73.21,21.74,7.02,6.1,5.07,4.61,4.23,3.32,0.0258,21.74,5.97,4.61,1032.0,250.0,452.0,73.0,0.991,0.995,0.99,0.984,0.999,1.029,1.14,1.016,1.03,1.019,1.042,1.025,1.011,1.005,7740,1170,75.38,800,11640.0,0.0,0.0,9650.0,6000.0,9360.0,9360.0,75.39,75.38,75.37,8910,RC,8545.0,1.003,0.995,1.009,800.0,7740.0,1170,0.0,1.0
1986,29,75.18,75.0,74.92,74.24,73.99,73.93,73.57,48.91,47.15,46.8,73.24,73.14,21.84,7.16,6.2,5.19,4.7,4.32,3.37,-0.0163,21.84,6.12,4.7,1120.0,260.0,556.0,164.0,1.02,1.017,1.014,1.011,1.027,1.05,1.104,1.012,1.018,1.016,1.033,1.009,0.999,1.001,7680,1170,75.37,1160,11470.0,0.0,0.0,9570.0,5640.0,9340.0,9340.0,75.37,75.37,75.36,8850,RC,8582.0,1.028,1.025,1.011,1160.0,7680.0,1170,0.0,1.0
1986,30,75.16,74.99,74.91,74.22,73.96,73.9,73.54,48.92,47.17,46.82,73.21,73.11,21.88,7.28,6.3,5.31,4.84,4.43,3.47,0.0164,21.88,6.18,4.84,1154.0,275.0,520.0,227.0,0.986,1.004,1.006,1.004,1.019,1.086,1.143,1.02,1.023,1.025,1.036,1.021,0.997,1.004,7460,1330,75.35,1220,10690.0,0.0,0.0,9530.0,5580.0,9360.0,9360.0,75.36,75.35,75.34,8790,RC,8624.0,1.015,1.014,1.014,1220.0,7460.0,1330,0.0,1.0
1986,31,75.12,74.94,74.86,74.16,73.9,73.84,73.46,48.93,47.16,46.82,73.13,73.03,21.77,7.11,6.13,5.14,4.62,4.28,3.42,-0.0123,21.77,6.01,4.62,1047.0,245.0,529.0,99.0,1.004,1.011,1.01,1.005,1.029,1.072,1.164,1.035,1.037,1.043,1.066,1.029,1.067,1.008,7290,290,75.31,870,10670.0,0.0,0.0,9440.0,5930.0,9340.0,9340.0,75.34,75.31,75.28,7580,RC,8659.0,1.022,1.021,1.014,870.0,7290.0,290,0.0,1.0
1986,32,75.08,74.91,74.84,74.18,73.92,73.88,73.52,48.83,47.13,46.79,73.23,73.12,21.74,7.05,6.09,5.12,4.6,4.25,3.26,0.0014,21.74,5.97,4.6,1053.0,269.0,618.0,151.0,0.948,0.971,0.98,0.971,0.994,1.046,1.073,1.02,1.019,1.02,1.03,0.998,0.966,0.994,7340,390,75.26,990,10670.0,0.0,0.0,9160.0,5810.0,9160.0,9180.0,75.28,75.26,75.23,7730,LN,8672.0,0.981,0.983,1.01,990.0,7340.0,390,0.0,1.0
1986,33,75.03,74.87,74.8,74.17,73.94,73.89,73.56,48.81,47.12,46.8,73.27,73.18,21.54,6.71,5.79,4.84,4.47,3.98,3.17,0.0096,21.54,5.66,4.47,975.0,269.0,490.0,71.0,0.917,0.946,0.95,0.943,0.958,1.055,1.13,1.02,1.019,1.016,1.023,1.046,1.009,1.01,7190,120,75.2,480,10450.0,0.0,0.0,8970.0,6320.0,8970.0,9070.0,75.23,75.2,75.18,7310,LN,8676.0,0.957,0.953,1.015,480.0,7190.0,120,0.0,1.0
1986,34,75.03,74.88,74.82,74.21,73.99,73.94,73.63,48.74,47.08,46.76,73.37,73.29,21.66,6.99,6.08,5.12,4.62,4.29,3.39,-0.0134,21.66,5.84,4.62,1288.0,270.0,617.0,188.0,0.899,0.942,0.94,0.937,0.954,1.022,1.029,1.021,1.019,1.019,1.043,0.998,1.021,1.009,7260,2570,75.19,1130,10970.0,0.0,0.0,8780.0,5670.0,8780.0,8940.0,75.18,75.19,75.21,9830,LN,8650.0,0.947,0.945,1.008,1130.0,7260.0,2570,0.0,1.0
1986,35,75.01,74.82,74.74,74.08,73.83,73.77,73.43,48.82,47.14,46.81,73.11,72.99,21.76,7.23,6.3,5.32,4.7,4.5,3.6,0.0136,21.76,6.0,4.7,1158.0,253.0,708.0,110.0,1.08,1.035,1.034,1.026,1.034,1.075,1.168,1.027,1.037,1.044,1.075,0.992,1.069,1.008,7040,1880,75.21,1420,10470.0,0.0,0.0,9010.0,5380.0,9010.0,9160.0,75.21,75.21,75.21,8920,LN,8725.0,1.035,1.04,0.992,1420.0,7040.0,1880,0.0,1.0
1986,36,75.05,74.89,74.82,74.19,73.96,73.91,73.59,48.74,47.14,46.82,73.29,73.21,21.64,6.85,5.9,4.88,4.44,4.0,3.06,-0.0179,21.64,5.81,4.44,1123.0,270.0,649.0,119.0,0.957,0.961,0.964,0.958,0.969,1.08,1.193,1.007,0.999,0.975,0.975,0.975,0.911,0.987,7270,3270,75.23,850,10130.0,0.0,0.0,8980.0,5950.0,8980.0,9180.0,75.21,75.23,75.26,10540,LN,8758.0,0.971,0.965,1.011,850.0,7270.0,3270,0.0,1.0
1986,37,75.07,74.9,74.83,74.14,73.88,73.81,73.47,48.88,47.15,46.81,73.13,73.04,21.95,7.41,6.41,5.38,4.98,4.57,3.71,0.0176,21.95,6.29,4.98,1377.0,329.0,587.0,236.0,0.966,0.992,0.998,0.997,1.003,1.069,1.132,1.008,1.003,0.995,1.024,1.011,1.035,1.005,7610,1850,75.26,1680,10650.0,0.0,0.0,9230.0,5120.0,9230.0,9400.0,75.26,75.26,75.27,9460,LN,8830.0,1.006,1.0,1.006,1680.0,7610.0,1850,0.0,1.0
1986,38,75.07,74.9,74.83,74.18,73.93,73.88,73.54,48.84,47.13,46.8,73.24,73.14,21.79,7.14,6.17,5.14,4.68,4.3,3.38,-0.0223,21.79,6.04,4.68,1268.0,351.0,679.0,154.0,0.943,0.951,0.961,0.953,0.961,1.045,1.121,1.012,1.005,0.992,1.005,0.99,0.978,0.992,7510,1160,75.26,1160,9900.0,0.0,0.0,9230.0,5640.0,9230.0,9450.0,75.27,75.26,75.25,8670,LN,8884.0,0.957,0.956,1.004,1160.0,7510.0,1160,0.0,1.0
1986,39,75.06,74.9,74.83,74.2,73.94,73.89,73.57,48.85,47.11,46.78,73.27,73.18,21.77,7.12,6.19,5.17,4.74,4.35,3.52,0.0213,21.77,6.01,4.74,1367.0,330.0,765.0,141.0,0.924,0.941,0.956,0.947,0.958,1.024,1.044,1.003,0.996,0.981,0.992,0.978,0.996,1.007,7450,1050,75.24,1190,10430.0,0.0,0.0,9110.0,5610.0,9110.0,9390.0,75.25,75.24,75.23,8500,LN,8911.0,0.955,0.953,1.006,1190.0,7450.0,1050,0.0,1.0
1986,40,75.06,74.9,74.83,74.22,74.0,73.95,73.64,48.81,47.1,46.79,73.37,73.29,21.68,6.88,5.96,4.92,4.45,4.02,3.16,-0.03,21.68,5.87,4.45,1369.0,316.0,639.0,152.0,0.93,0.925,0.926,0.922,0.929,1.03,1.111,0.988,0.979,0.951,0.94,0.938,0.916,1.005,7360,1750,75.23,1020,10230.0,0.0,0.0,9010.0,5780.0,9010.0,9350.0,75.23,75.23,75.23,9110,LN,8931.0,0.923,0.919,1.002,1020.0,7360.0,1750,0.0,1.0
1986,41,75.05,74.9,74.84,74.23,74.0,73.95,73.65,48.82,47.11,46.79,73.37,73.29,21.71,6.96,6.11,5.11,4.7,4.31,3.52,0.0367,21.71,5.92,4.7,1394.0,333.0,647.0,214.0,0.878,0.901,0.908,0.903,0.911,1.034,1.102,0.979,0.983,0.967,0.982,0.965,0.992,1.006,7330,1040,75.22,1080,10440.0,0.0,0.0,9030.0,5720.0,9030.0,9420.0,75.23,75.22,75.21,8370,LN,8974.0,0.91,0.901,1.005,1080.0,7330.0,1040,0.0,1.0
1986,42,75.03,74.9,74.84,74.25,74.02,73.96,73.67,48.79,47.03,46.73,73.42,73.36,21.66,6.76,5.9,4.88,4.44,4.07,3.23,-0.0433,21.66,5.84,4.44,1387.0,322.0,603.0,192.0,0.771,0.85,0.868,0.869,0.878,0.948,0.898,0.965,0.966,0.943,0.961,0.938,0.952,1.007,7550,-180,75.18,1050,10360.0,0.0,0.0,8950.0,5750.0,8950.0,9360.0,75.21,75.18,75.16,7370,LN,8950.0,0.865,0.856,1.0,1050.0,7550.0,-180,0.0,1.0
1986,43,74.99,74.84,74.78,74.18,73.95,73.91,73.61,48.72,47.07,46.76,73.34,73.28,21.6,6.76,5.93,4.92,4.49,4.08,3.31,0.0386,21.6,5.75,4.49,1320.0,287.0,586.0,117.0,0.881,0.917,0.933,0.925,0.934,1.011,1.038,0.98,0.985,0.963,0.964,0.956,0.97,1.003,7130,1220,75.15,970,10360.0,0.0,0.0,8760.0,5830.0,8760.0,9170.0,75.16,75.15,75.14,8350,LN,8897.0,0.929,0.918,1.005,970.0,7130.0,1220,0.0,1.0
1986,44,75.0,74.87,74.81,74.24,74.02,73.97,73.68,48.72,47.03,46.74,73.44,73.38,21.64,6.72,5.86,4.83,4.55,3.94,3.15,-0.0453,21.64,5.81,4.55,1445.0,332.0,581.0,300.0,0.797,0.861,0.876,0.875,0.887,0.961,0.96,0.958,0.951,0.921,0.91,0.958,0.906,1.005,7320,1930,75.15,1130,10500.0,0.0,0.0,8760.0,5670.0,8760.0,9150.0,75.14,75.15,75.16,9250,LN,8876.0,0.877,0.867,1.002,1130.0,7320.0,1930,0.0,1.0
1986,45,75.04,74.91,74.85,74.27,74.05,73.99,73.71,48.73,47.05,46.75,73.47,73.4,21.72,6.99,6.13,5.16,4.82,4.39,3.56,0.0401,21.72,5.93,4.82,1533.0,404.0,584.0,330.0,0.816,0.873,0.888,0.895,0.899,0.978,0.977,0.969,0.965,0.953,0.972,0.968,0.967,1.0,7500,3260,75.19,1360,10430.0,0.0,0.0,8820.0,5440.0,8820.0,9220.0,75.16,75.19,75.22,10760,LN,8884.0,0.883,0.877,1.0,1360.0,7500.0,3260,0.0,1.0
1986,46,75.03,74.87,74.8,74.12,73.86,73.79,73.45,48.76,47.03,46.74,73.15,73.07,21.84,7.13,6.22,5.13,4.72,4.3,3.28,-0.0468,21.84,6.12,4.72,1444.0,413.0,585.0,209.0,0.915,0.967,0.982,0.987,0.994,0.923,0.907,0.999,1.004,0.977,0.989,0.987,0.924,0.978,7670,830,75.21,1360,10070.0,0.0,0.0,9120.0,5440.0,9120.0,9460.0,75.22,75.21,75.2,8500,LN,8926.0,0.983,0.971,1.011,1360.0,7670.0,830,0.0,1.0
1986,47,75.03,74.88,74.81,74.18,73.93,73.87,73.55,48.81,47.02,46.72,73.28,73.2,21.67,6.9,6.0,5.01,4.62,4.22,3.26,0.0412,21.67,5.86,4.62,1313.0,397.0,644.0,188.0,0.91,0.94,0.956,0.953,0.964,0.927,0.856,0.98,0.974,0.955,0.963,0.96,0.895,1.009,7590,1430,75.2,1020,10260.0,0.0,0.0,8970.0,5780.0,8970.0,9360.0,75.2,75.2,75.21,9020,LN,8920.0,0.952,0.946,1.002,1020.0,7590.0,1430,0.0,1.0
1986,48,75.03,74.86,74.79,74.11,73.85,73.8,73.44,49.01,47.07,46.74,73.14,73.05,21.76,6.93,5.98,4.94,4.53,4.15,3.25,-0.0422,21.76,6.0,4.53,1325.0,361.0,644.0,165.0,0.911,0.93,0.939,0.931,0.946,0.945,0.906,0.982,0.971,0.947,0.972,0.956,0.943,1.031,7590,2700,75.22,880,10540.0,9910.0,0.0,10620.0,5920.0,9360.0,9360.0,75.21,75.22,75.24,10290,RC,8925.0,0.934,0.924,1.009,880.0,7590.0,2700,0.0,0.0
1987,1,75.03,74.86,74.78,74.04,73.76,73.7,73.31,49.14,47.06,46.71,72.96,72.89,21.77,6.91,6.11,5.09,4.77,4.39,3.53,0.0402,21.77,6.01,4.77,1373.0,345.0,633.0,128.0,0.889,0.947,0.962,0.956,0.975,0.92,0.792,0.96,0.98,0.963,1.009,0.995,1.001,1.056,7530,1210,75.22,740,10670.0,9910.0,0.0,10740.0,6060.0,9520.0,9520.0,75.24,75.22,75.21,8740,RC,8985.0,0.97,0.949,1.01,740.0,7530.0,1210,0.0,0.0
1987,2,75.0,74.82,74.74,73.92,73.62,73.55,73.11,49.42,47.09,46.72,72.73,72.64,21.87,6.96,6.09,5.02,4.64,4.25,3.31,-0.0454,21.87,6.17,4.64,1356.0,304.0,616.0,131.0,0.849,0.927,0.939,0.934,0.956,0.92,0.792,0.96,0.973,0.95,0.992,0.971,0.963,1.101,7720,1750,75.2,680,10720.0,9910.0,0.0,10560.0,6120.0,9910.0,10200.0,75.21,75.2,75.2,9470,I,9027.0,0.95,0.929,1.011,680.0,7720.0,1750,0.0,0.0
