Sim	Year	Month	QM	ontNTS	erieOut	ontNBS	stlouisontOut	iceInd	tidalInd	foreInd	desprairiesOut	stfrancoisOut	stmauriceOut	richelieuOut	longsaultR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	flowRegime	forNTS	alexbayLevel	brockvilleLevel	ogdensburgLevel	cardinalLevel	iroquoishwLevel	iroquoistwLevel	morrisburgLevel	saunderstwLevel	cornwallLevel	summerstownLevel	longsaultLevel	saundershwLevel	ptclaireLevel	jetty1Level	varennesLevel	sorelLevel	lacstpierreLevel	troisrivieresLevel	batiscanLevel	ontLevelBOQ	ontLevelMOQ	ontLevelEOQ	ontFlow	maskinongeLevel	stlambertLevel	lerybeauharnoisLevel	rfFlow	stlouisFlow	freshetIndicator	kingstonLevel	ontLevel	upstreamCoastal	downstreamCoastal	ontarioCoastal	alexbayCoastal	cardinalCoastal	lerybeauharnoisCoastal	ptclaireCoastal	maskinongeCoastal	lacstpierreCoastal	sorelCoastal	troisrivieresCoastal	totalCommercialNavigation	ontarioCommercialNavigation	seawayCommercialNavigation	montrealCommercialNavigation	totalEnergyValue	opgMosesSaundersEnergyValue	nypaMosesSaundersEnergyValue	opgNiagaraEnergyValue	nypaNiagaraEnergyValue	peakingMosesSaundersValue	mmArea	mmLowSupply	muskratProbLodgeViability	Location	totalRecBoating	ontarioRecBoating	alexbayRecBoating	ogdensburgRecBoating	brockvilleRecBoating	longsaultRecBoating	ptclaireRecBoating	varennesRecBoating	sorelRecBoating
5421	2012	12	45	5980	5180.0	800	910.0	0.0	0.0254	1.0	1196.0	144.0	595.0	277.0	1.027	1.029	0.977	1.177	1.042	0.908	0.901	1.032	1.008	0.996	1.016	0.941	0.986	0.884	0.864	0.906	0.975	RC	6747.0	73.98	73.87	73.83	73.45	73.42	73.41	73.15	47.6	46.76	46.64	73.01	72.98	20.52	5.19	4.79	3.81	3.46	3.17	2.73	74.09	74.1	74.1	568.0	3.46	4.09	20.52	568.0	659.0	0.0	74.07	74.1	71.878	46	69.878	0	2	3	8	3	5	27	0	7008250.0	1117200.0	3992564.0	1898486.0	44385383.75111126	6705975.192706945	6516538.440028075	15361524.897040688	15420895.221335553	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5422	2012	12	46	6370	5260.0	1110	1040.0	0.0	-0.0273	1.0	1313.0	185.0	628.0	300.0	1.009	1.009	0.973	1.2	1.025	0.982	0.971	1.002	1.005	1.001	1.022	0.981	1.003	0.952	0.944	0.998	1.005	RC	6699.0	73.99	73.89	73.84	73.48	73.4	73.38	73.2	47.6	46.76	46.64	73.06	73.02	20.55	5.39	4.9	4.03	3.7	3.42	2.78	74.1	74.12	74.13	569.0	3.7	4.13	20.55	569.0	673.0	0.0	74.09	74.12	86.178	46	84.178	0	2	3	8	3	5	27	0	3690275.0	584762.0	1910049.0	1195464.0	45345802.24623463	6828567.66155058	6519598.970514083	15935184.784429299	15682000.829740675	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5423	2012	12	47	7130	5420.0	1710	1210.0	0.0	0.0219	1.0	1374.0	194.0	641.0	340.0	1.072	1.07	0.977	1.261	1.073	1.041	1.022	1.059	1.02	1.002	0.996	1.015	1.017	1.029	1.033	1.066	0.984	RC	6653.0	74.02	73.91	73.86	73.49	73.38	73.37	73.19	47.65	46.76	46.64	73.03	72.99	20.63	5.67	5.1	4.38	4.08	3.75	2.9	74.13	74.15	74.17	572.0	4.08	4.26	20.63	572.0	693.0	0.0	74.12	74.15	108.872	46	106.872	0	2	3	8	3	5	27	0	6976368.0	1128047.0	3672317.0	2176004.0	46726606.836407445	6939452.552701452	6454094.5311011495	16861020.82184589	16091588.930758955	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5424	2012	12	48	6510	5210.0	1300	1080.0	0.0	-0.0118	1.0	1244.0	138.0	586.0	366.0	1.033	1.038	0.994	1.269	1.052	0.956	0.938	1.042	1.009	1.081	1.108	1.027	1.025	0.999	0.981	0.999	0.953	RC	6633.0	74.05	73.94	73.89	73.53	73.47	73.46	73.22	47.66	46.82	46.67	73.08	73.04	20.66	5.61	5.0	4.16	3.79	3.45	2.71	74.17	74.19	74.2	581.0	3.79	4.3	20.66	581.0	689.0	0.0	74.16	74.19	145.453	46	143.453	0	2	3	8	3	5	27	0	1071589.0	0.0	0.0	1071589.0	43779978.40259974	7151373.751108118	6040739.153476391	16136935.63261776	14070479.865397464	380450.0	5098.108		0.0	Alexandria Bay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5425	2013	1	1	5940	5600.0	340	1210.0	2.0	0.0009	1.0	1155.0	126.0	622.0	360.0	0.931	0.931	1.064	1.008	0.94	1.01	1.007	0.93	0.997	1.247	1.325	1.048	1.084	0.982	0.94	0.955	1.002	RC	6589.0	74.09	74.0	73.96	73.62	73.46	73.44	73.35	47.61	46.92	46.71	73.23	73.2	20.85	5.72	5.19	4.13	3.69	3.36	2.83	74.2	74.2	74.2	576.0	3.69	4.6	20.85	576.0	697.0	0.0	74.17	74.2	153.816	46	151.816	0	2	3	8	3	5	27	0	592895.0	0.0	0.0	592895.0	48440000.26941521	7257094.307557723	6662398.886654964	17592968.676542986	16547088.398659537	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5426	2013	1	2	7520	5410.0	2110	1200.0	2.0	0.0014	1.0	1148.0	167.0	628.0	362.0	0.965	0.965	0.989	1.061	0.963	0.953	0.933	0.969	1.005	1.595	1.568	1.047	1.126	1.028	1.013	1.034	1.027	RC	6561.0	74.13	74.04	74.0	73.68	73.58	73.57	73.41	47.6	47.08	46.76	73.28	73.26	20.64	5.69	5.3	4.25	3.88	3.55	2.88	74.2	74.24	74.27	568.0	3.88	4.27	20.64	568.0	688.0	0.0	74.21	74.24	188.793	46	186.793	0	2	3	8	3	5	27	0	471737.0	0.0	0.0	471737.0	47613931.41626242	7231730.633351049	6804987.200483176	16857409.094304483	16339354.488123711	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5427	2013	1	3	7040	5770.0	1270	1440.0	0.0	-0.0033	1.0	1418.0	190.0	658.0	401.0	0.938	0.93	1.013	1.035	0.933	0.943	0.937	0.934	1.0	1.691	1.697	1.031	1.139	0.994	0.975	0.985	1.012	RC	6539.0	74.18	74.1	74.06	73.74	73.63	73.61	73.48	47.61	47.14	46.79	73.35	73.33	20.81	5.84	5.57	4.35	3.98	3.61	3.0	74.27	74.29	74.31	575.0	3.98	4.53	20.81	575.0	719.0	0.0	74.26	74.29	245.983	46	243.983	0	2	3	8	3	5	27	0	772145.0	0.0	0.0	772145.0	51934125.815707535	7369907.035731826	7177006.341990483	18568840.220762376	18437922.217222854	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5428	2013	1	4	7050	5540.0	1510	1720.0	2.0	0.0141	1.0	1358.0	131.0	742.0	384.0	1.039	1.049	1.123	1.143	1.031	1.027	1.019	1.025	1.031	1.69	1.703	1.035	1.143	0.949	0.896	0.91	1.045	RC	6511.0	74.21	74.11	74.07	73.72	73.61	73.59	73.44	47.7	47.14	46.79	73.29	73.25	21.19	6.01	5.7	4.31	3.84	3.49	3.14	74.31	74.33	74.35	580.0	3.84	5.12	21.19	580.0	752.0	0.0	74.3	74.33	288.903	46	286.903	0	2	3	8	3	5	27	0	696893.0	0.0	0.0	696893.0	50449992.29758913	7397262.159061464	7317734.692671947	17543094.80862427	17811450.637231447	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5429	2013	2	5	7600	5500.0	2100	1920.0	2.0	-0.0185	1.0	1581.0	351.0	734.0	413.0	1.028	1.038	1.064	1.179	1.023	1.393	1.367	1.003	1.035	1.655	1.709	1.04	1.153	0.991	0.96	0.98	1.052	RC	6465.0	74.26	74.16	74.12	73.79	73.42	73.41	73.52	47.72	47.13	46.79	73.36	73.33	21.12	6.21	5.96	4.62	4.22	3.86	3.3	74.35	74.38	74.41	583.0	4.22	5.01	21.12	583.0	775.0	0.0	74.35	74.38	325.017	46	323.017	0	2	3	8	3	5	27	0	515671.0	0.0	0.0	515671.0	50240832.80373266	7438948.803464507	7377881.362144766	17358121.506896563	17685431.131226823	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5430	2013	2	6	6450	5480.0	970	1600.0	2.0	0.011	1.0	1478.0	137.0	787.0	372.0	1.637	1.645	1.04	1.434	1.29	1.401	1.372	1.611	1.079	1.658	1.738	1.118	1.164	1.11	1.065	1.08	1.035	RC	6454.0	74.28	74.15	74.1	73.66	73.43	73.41	73.01	47.87	47.15	46.8	72.77	72.71	21.0	6.36	5.84	4.81	4.36	3.99	3.16	74.41	74.42	74.43	595.0	4.36	4.83	21.0	595.0	755.0	0.0	74.39	74.42	370.17	46	368.17	0	2	3	8	3	5	27	0	516788.0	0.0	0.0	516788.0	49572985.85647054	7313130.614474048	7250799.541914848	17150622.49922345	17477983.200858194	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5431	2013	2	7	6330	5590.0	740	1330.0	2.0	-0.0032	1.0	1412.0	126.0	706.0	355.0	1.284	1.296	1.031	1.293	1.109	1.355	1.378	1.258	1.049	1.587	1.715	1.037	1.148	1.012	0.975	0.989	1.038	RC	6432.0	74.31	74.2	74.15	73.79	73.5	73.45	73.35	47.79	47.11	46.8	73.16	73.11	20.88	5.88	5.61	4.39	3.97	3.61	3.03	74.43	74.44	74.44	593.0	3.97	4.64	20.88	593.0	726.0	0.0	74.41	74.44	393.248	46	391.248	0	2	3	8	3	5	27	0	488281.0	0.0	0.0	488281.0	50278310.457557485	7338865.127115341	7320799.410553862	17426019.508105572	17812176.41178271	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5432	2013	2	8	7660	5240.0	2420	1260.0	1.0	-0.0047	1.0	1364.0	125.0	643.0	312.0	1.249	1.266	0.997	1.329	1.143	1.23	1.277	1.208	1.04	1.551	1.78	1.059	1.142	1.045	1.027	1.052	1.053	RC	6399.0	74.34	74.23	74.18	73.82	73.63	73.57	73.45	47.76	47.09	46.81	73.25	73.2	20.76	5.9	5.53	4.42	4.04	3.69	2.99	74.44	74.47	74.5	591.0	4.04	4.46	20.76	591.0	717.0	0.0	74.44	74.47	429.501	46	427.501	0	2	3	8	3	5	27	0	672259.0	0.0	0.0	672259.0	46446148.40678629	7213005.012795101	7207587.909692795	15556775.790687172	16088329.69361123	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5433	2013	3	9	5870	5310.0	560	1170.0	1.0	0.002	1.0	1320.0	113.0	644.0	295.0	1.068	1.075	0.99	1.211	1.062	1.372	1.409	1.035	1.026	1.538	1.775	1.054	1.123	1.047	1.06	1.118	1.069	RC	6387.0	74.37	74.27	74.22	73.87	73.53	73.47	73.58	47.78	47.1	46.82	73.41	73.37	20.76	5.89	5.47	4.43	4.12	3.84	3.02	74.5	74.5	74.5	604.0	4.12	4.46	20.76	604.0	721.0	0.0	74.47	74.5	458.669	46	456.669	0	2	3	8	3	5	27	0	551204.0	0.0	0.0	551204.0	46592359.49100795	7239945.502529252	7369780.793883235	15400306.166690487	16201877.02790497	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5434	2013	3	10	7680	5570.0	2110	1410.0	1.0	0.0001	1.0	1365.0	386.0	813.0	369.0	0.981	0.975	0.991	1.091	0.994	1.356	1.532	0.984	0.999	1.506	1.786	1.001	1.09	0.978	0.978	1.033	1.058	RC	6349.0	74.41	74.32	74.28	73.96	73.61	73.46	73.69	47.68	47.07	46.81	73.57	73.55	20.8	5.87	5.56	4.46	4.17	3.9	3.24	74.5	74.52	74.55	593.0	4.17	4.52	20.8	593.0	734.0	0.0	74.49	74.52	484.172	46	482.172	0	2	3	8	3	5	27	0	304645.0	0.0	0.0	304645.0	40673898.719639264	6984155.8548135925	7196738.160938655	12551426.071820661	13561128.632066354	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5435	2013	3	11	6750	5600.0	1150	1330.0	0.0	-0.0022	1.0	1482.0	229.0	845.0	438.0	0.966	0.96	0.982	1.084	0.974	1.214	1.277	0.968	0.987	1.415	1.659	1.012	1.06	0.991	0.987	1.005	1.017	RC	6337.0	74.45	74.36	74.32	74.0	73.72	73.64	73.72	47.71	47.05	46.8	73.59	73.57	20.81	5.92	5.48	4.49	4.17	3.83	3.15	74.55	74.57	74.58	609.0	4.17	4.53	20.81	609.0	742.0	0.0	74.53999999999999	74.57	547.826	46	545.826	0	2	3	8	3	5	27	0	738328.0	0.0	0.0	738328.0	40130851.35792887	6930600.027172933	7213786.298018863	12248885.538636612	13357129.49410047	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5436	2013	3	12	6730	5390.0	1340	1250.0	0.0	0.0131	1.0	1372.0	196.0	828.0	423.0	0.987	0.981	0.979	1.131	1.008	1.061	1.079	0.992	0.982	1.293	1.517	0.98	1.013	0.971	0.975	1.019	1.003	RC	6300.0	74.47	74.37	74.33	74.0	73.85	73.81	73.73	47.7	46.98	46.77	73.61	73.59	20.77	5.74	5.26	4.37	4.07	3.81	3.09	74.58	74.59	74.6	608.0	4.07	4.47	20.77	608.0	733.0	0.0	74.56	74.59	577.649	46	575.649	0	2	3	8	3	5	27	0	959419.0	0.0	0.0	959419.0	37032431.87294401	6628140.77539752	6992619.4136934765	10904645.357749641	12126576.32610337	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5437	2013	4	13	6430	5470.0	960	2020.0	0.0	-0.0231	1.0	1914.0	248.0	803.0	440.0	0.913	0.907	0.977	0.985	0.908	0.954	0.947	0.915	0.989	1.116	1.251	0.989	1.016	0.972	0.977	1.03	1.021	RC	6284.0	74.49	74.41	74.37	74.07	73.93	73.91	73.81	47.72	46.88	46.71	73.69	73.67	21.02	6.2	5.7	4.72	4.43	4.15	3.34	74.6	74.6	74.61	609.0	4.43	4.86	21.02	609.0	811.0	0.0	74.57	74.6	589.88	46	567.88	0	22	3	8	3	5	27	0	3776697.0	549538.0	1790631.0	1436528.0	36914473.95950848	6335333.026234087	6752979.077743959	11072405.487366453	12373306.368163979	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5438	2013	4	14	10210	5660.0	4550	2220.0	0.0	0.0285	1.0	2112.0	407.0	676.0	439.0	1.057	1.049	0.992	1.278	1.056	1.01	1.45	1.038	1.007	0.997	1.018	1.001	1.005	0.978	0.972	1.023	1.012	RC	6273.0	74.56	74.45	74.41	74.09	74.0	73.69	73.82	47.75	46.8	46.66	73.68	73.66	21.12	6.45	5.88	4.95	4.65	4.34	3.53	74.61	74.68	74.75	607.0	4.65	5.01	21.12	607.0	829.0	0.0	74.65	74.68	728.729	46	700.729	0	28	3	8	3	5	27	0	3293985.0	484642.0	1590883.0	1218460.0	36409987.828313075	6019561.188887737	6374894.7738085985	11231602.252979897	12403479.61263684	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5439	2013	4	15	8570	5810.0	2760	2880.0	0.0	-0.0264	1.0	2550.0	632.0	1281.0	566.0	0.93	0.927	1.0	1.009	0.948	1.023	1.466	0.933	0.986	0.938	0.875	0.963	1.001	0.922	0.906	0.945	1.011	RC	6338.0	74.66	74.57	74.53	74.18	74.01	73.64	73.9	47.88	46.81	46.64	73.76	73.74	21.49	6.91	6.47	5.31	5.0	4.67	4.0	74.75	74.78	74.82	653.0	5.0	5.58	21.49	653.0	941.0	0.0	74.75	74.78	917.83	46	862.83	0	55	3	8	3	5	27	0	6761445.0	1036550.0	3760791.0	1964104.0	37133560.62466079	6229482.100653214	6649609.285995613	11322851.255017046	12551167.982994916	380450.0					103190.09999999999	66716.29	36260.83	0.0	0.0	0.0	0.0	0.0	212.98
5440	2013	4	16	7990	5840.0	2150	3540.0	0.0	0.0322	1.0	2961.0	246.0	2067.0	565.0	0.986	0.989	0.999	1.122	0.998	1.015	1.278	0.991	0.993	0.949	0.899	0.981	1.01	0.962	0.951	0.987	1.028	RC	6365.0	74.71	74.61	74.56	74.2	74.06	73.83	73.89	47.94	46.83	46.65	73.74	73.71	21.72	7.42	6.94	5.81	5.54	5.23	4.42	74.82	74.84	74.86	665.0	5.54	5.93	21.72	665.0	1019.0	0.0	74.81	74.84	1030.368	171	969.3679999999999	0	61	3	8	16	27	117	0	4097231.0	647654.0	2182699.0	1266878.0	36643043.374238156	6103642.504211254	6657473.515093681	11024538.57375392	12476938.781179301	380450.0					73343.3	37715.94	35270.75	0.0	0.0	0.0	0.0	0.0	356.61
5441	2013	5	17	6910	5790.0	1120	3390.0	0.0	-0.0296	1.0	2876.0	91.0	2167.0	508.0	1.011	1.007	0.998	1.169	1.023	0.983	1.116	1.011	0.988	0.929	0.867	1.001	1.006	0.985	0.973	1.009	1.007	RC	6373.0	74.74	74.63	74.58	74.22	74.11	73.98	73.9	47.94	46.82	46.64	73.74	73.71	21.68	7.37	6.76	5.73	5.43	5.11	4.15	74.86	74.87	74.87	669.0	5.43	5.87	21.68	669.0	1008.0	0.0	74.84	74.87	1054.248	86	987.248	0	67	3	8	6	9	60	0	4982715.0	797231.0	2939968.0	1245516.0	36340276.33308267	5975845.596962345	6597932.3300824175	10908812.304994117	12477236.101043792	380450.0					123565.29	35093.26	75445.8	0.0	0.0	0.0	0.0	0.0	13026.23
5442	2013	5	18	7150	6000.0	1150	2910.0	0.0	0.0357	1.0	2620.0	83.0	1532.0	450.0	0.983	0.978	0.989	1.003	0.931	1.018	1.054	0.952	0.99	0.933	0.879	0.979	1.003	0.954	0.945	0.993	1.006	RC	6343.0	74.76	74.67	74.63	74.3	74.12	74.06	73.99	47.92	46.81	46.64	73.82	73.79	21.49	6.98	6.47	5.37	5.06	4.77	3.94	74.87	74.88	74.89	662.0	5.06	5.58	21.49	662.0	953.0	0.0	74.85	74.88	1094.779	46	1003.779	0	91	3	8	3	5	27	0	3261835.0	547882.0	1829879.0	884074.0	36945162.12720664	5881998.797809736	6389963.985664296	11465178.7191819	12827570.624550708	380450.0					115688.47000000002	35093.26	70283.35	0.0	0.0	0.0	0.0	0.0	10311.86
5443	2013	5	19	6630	5740.0	890	2710.0	0.0	-0.0325	1.0	2454.0	90.0	1219.0	370.0	0.981	0.976	0.99	1.218	1.024	0.909	0.913	1.11	0.987	0.938	0.882	0.986	1.006	0.948	0.931	0.981	1.016	RC	6336.0	74.76	74.65	74.6	74.26	74.21	74.18	73.86	47.91	46.82	46.64	73.83	73.81	21.44	6.81	6.25	5.11	4.75	4.43	3.67	74.89	74.89	74.89	663.0	4.75	5.5	21.44	663.0	934.0	0.0	74.86	74.89	1099.327	46	1020.327	0	79	3	8	3	5	27	0	6323006.0	1026476.0	3686858.0	1609672.0	34812305.883963734	6017939.980011551	6106699.056546104	10867171.495176082	11440045.352229998	380450.0					105858.56000000001	35093.26	70283.35	0.0	0.0	0.0	0.0	481.95	0.0
5444	2013	5	20	7510	5750.0	1760	2880.0	0.0	0.0384	1.0	2485.0	844.0	1234.0	567.0	0.987	0.982	0.987	1.293	1.073	0.959	0.952	1.207	1.001	0.927	0.866	1.008	0.998	1.006	0.988	1.034	1.025	RC	6337.0	74.76	74.64	74.59	74.25	74.19	74.17	73.8	47.93	46.81	46.64	73.86	73.83	21.47	7.25	6.59	5.77	5.48	5.16	4.22	74.89	74.9	74.92	659.0	5.48	5.55	21.47	659.0	947.0	0.0	74.87	74.9	1112.893	114	1036.893	0	76	3	8	16	27	60	0	4768375.0	788350.0	2756044.0	1223981.0	35345548.5204896	6310099.884046245	5937933.018788084	11496725.813681353	11220339.803973924	380450.0					117554.09999999999	34244.52	70283.35	0.0	0.0	0.0	0.0	0.0	13026.23
5445	2013	6	21	8810	5800.0	3010	2250.0	0.0	-0.0416	1.0	2173.0	302.0	1702.0	646.0	0.986	0.982	0.983	1.254	1.057	0.98	0.964	1.476	1.002	0.931	0.884	1.006	0.99	0.997	0.978	1.004	0.996	RC	6356.0	74.81	74.7	74.65	74.3	74.22	74.2	73.59	47.97	46.82	46.65	73.89	73.87	21.29	6.79	6.1	5.28	4.95	4.66	3.78	74.92	74.95	74.99	668.0	4.95	5.27	21.29	668.0	893.0	0.0	74.92	74.95	1190.805	46	1099.805	0	91	3	8	3	5	27	0	4738413.0	784729.0	2752867.0	1200817.0	36992994.75479868	6826914.998039238	5978206.4210484605	12486489.478796802	11320933.856914181	380450.0					208193.64	51312.02	129228.39	0.0	0.0	0.0	1736.5	4205.91	21710.82
5446	2013	6	22	9140	5870.0	3270	2660.0	0.0	0.0481	1.0	2268.0	298.0	1381.0	675.0	0.996	0.991	0.991	1.281	1.074	0.973	0.961	1.526	1.007	0.936	0.879	0.978	0.991	0.946	0.926	0.938	0.99	RC	6396.0	74.89	74.76	74.71	74.34	74.27	74.15	73.97	48.07	46.84	46.65	73.81	73.783	21.51	6.99	6.39	5.34	4.99	4.65	3.98	74.99	75.03	75.07	691.0	4.99	5.61	21.51	691.0	957.0	0.0	75.0	75.03	1376.834	46	1264.834	9	103	3	8	3	5	27	0	3184829.0	503455.0	1769621.0	911753.0	38924680.56083503	7421650.150202971	6134785.228051873	13476518.167617494	11511277.0149627	380450.0					167344.03000000003	48732.64	87516.81	0.0	0.0	0.0	0.0	0.0	31094.58
5447	2013	6	23	7710	5810.0	1900	1950.0	0.0	-0.0421	1.0	1866.0	164.0	919.0	699.0	1.007	1.002	0.993	1.207	1.058	0.951	0.939	1.347	0.99	0.945	0.901	1.01	0.997	1.013	1.009	1.01	1.005	RC	6431.0	74.94	74.81	74.76	74.38	74.31	74.29	73.73	48.09	46.87	46.67	73.9	73.87	21.35	6.67	5.9	5.04	4.68	4.35	3.51	75.07	75.08	75.09	709.0	4.68	5.37	21.35	709.0	904.0	0.0	75.05	75.08	1513.201	46	1379.201	19	115	3	8	3	5	27	0	6716396.0	1122383.0	3929180.0	1664833.0	40395529.23380604	7906816.114095641	6581754.437725096	13714160.230408601	11816824.33392964	375974.11764705885					129874.17	47202.45	74668.81	0.0	0.0	0.0	0.0	8002.91	0.0
5448	2013	6	24	7140	5850.0	1290	1830.0	0.0	0.0485	1.0	1761.0	282.0	792.0	678.0	1.02	1.016	0.993	1.201	1.059	0.999	0.977	1.222	1.002	0.971	0.962	1.004	1.008	1.02	1.019	1.022	1.014	RC	6460.0	74.95	74.83	74.78	74.39	74.28	74.27	73.86	48.12	46.89	46.68	73.89	73.86	21.32	6.68	5.99	5.15	4.81	4.48	3.66	75.09	75.09	75.09	710.0	4.81	5.32	21.32	710.0	893.0	0.0	75.06	75.09	1542.248	46	1403.248	21	118	3	8	3	5	27	0	4692154.0	791882.0	2748841.0	1151431.0	42142179.29787921	8085762.189430755	6928661.306537139	14186817.124215553	12569440.442401646	371498.23529411765					130235.36	46508.94	74668.81	0.0	0.0	0.0	0.0	6162.83	2894.78
5449	2013	7	25	7300	5870.0	1430	1600.0	0.0	-0.0422	1.0	1480.0	232.0	652.0	783.0	1.022	1.019	0.994	1.254	1.091	0.987	0.977	1.151	0.992	0.979	0.97	1.01	1.004	1.03	1.028	1.005	1.002	RC	6494.0	74.94	74.82	74.76	74.37	74.3	74.27	73.93	48.1	46.89	46.69	73.9	73.86	21.25	6.43	5.66	4.86	4.48	4.13	3.35	75.09	75.09	75.1	709.0	4.48	5.21	21.25	709.0	869.0	0.0	75.06	75.09	1510.803	46	1379.803	19	112	3	8	3	5	27	0	4888424.0	816776.0	2786168.0	1285480.0	43378503.324928805	8207061.998404271	7196236.624043012	14478859.126645396	13120371.458189068	375974.11764705885					208985.76	64766.95	109352.49	0.0	0.0	0.0	6367.51	28498.81	0.0
5450	2013	7	26	6850	5980.0	870	1240.0	0.0	0.0483	1.0	1105.0	113.0	539.0	790.0	1.034	1.031	0.993	1.187	1.062	0.982	0.972	1.051	0.994	0.997	1.01	0.976	1.003	0.978	0.98	0.945	1.002	RC	6530.0	74.95	74.83	74.78	74.38	74.29	74.27	74.02	48.11	46.91	46.7	73.87	73.84	21.14	6.12	5.46	4.54	4.16	3.84	3.29	75.1	75.09	75.09	712.0	4.16	5.04	21.14	712.0	836.0	0.0	75.06	75.09	1515.803	46	1379.803	21	115	3	8	3	5	27	0	3227499.0	555197.0	1800460.0	871842.0	45254610.5583706	8329696.353892129	7480528.589568202	15105581.74277861	13976257.401543422	362546.47058823524					248324.07	64766.95	109352.49	0.0	0.0	0.0	13644.65	60559.98	0.0
5451	2013	7	27	7270	6260.0	1010	950.0	0.0	-0.0418	1.0	935.0	92.0	526.0	687.0	1.052	1.038	0.991	1.126	1.056	1.036	1.015	1.039	0.989	1.025	1.07	0.983	1.012	0.994	1.0	0.978	1.016	RC	6559.0	74.95	74.84	74.79	74.38	74.24	74.22	74.02	48.11	46.93	46.72	73.83	73.81	21.06	5.91	5.24	4.34	3.94	3.64	3.02	75.09	75.09	75.09	716.0	3.94	4.92	21.06	716.0	811.0	0.0	75.06	75.09	1515.803	46	1379.803	21	115	3	8	3	5	27	0	6479200.0	1039373.0	3841572.0	1598255.0	49325020.88219335	8461732.93713773	8060142.415766243	16445762.39089157	16012740.197221331	344642.9411764706					360181.91000000003	64766.95	109352.49	0.0	0.0	0.0	13644.65	172417.82	0.0
5452	2013	7	28	6180	6210.0	-30	700.0	0.0	0.0389	1.0	803.0	90.0	514.0	579.0	1.074	1.058	0.991	1.17	1.081	1.013	0.992	1.053	0.99	1.037	1.106	0.991	1.016	1.018	1.036	1.019	1.01	RC	6597.0	74.92	74.8	74.74	74.3	74.2	74.18	73.93	48.16	46.95	46.73	73.72	73.69	21.02	5.93	5.24	4.42	4.06	3.76	3.05	75.09	75.07	75.05	728.0	4.06	4.86	21.02	728.0	798.0	0.0	75.03999999999999	75.07	1437.767	46	1331.767	15	91	3	8	3	5	27	0	5077112.0	815619.0	2949769.0	1311724.0	51092495.91581007	8656814.456288543	8724160.492334688	16450648.522542464	16969940.0917032	290932.35294117645					381440.24	65693.09	129684.68	0.0	0.0	0.0	13644.65	172417.82	0.0
5453	2013	8	29	6710	6140.0	570	580.0	0.0	-0.0334	1.0	731.0	102.0	560.0	499.0	1.045	1.037	0.993	1.099	1.04	1.021	0.998	1.028	0.987	1.062	1.159	0.974	1.02	0.973	0.969	0.968	1.0	RC	6602.0	74.9	74.79	74.74	74.31	74.17	74.16	73.94	48.12	46.96	46.74	73.75	73.72	20.95	5.7	5.09	4.14	3.73	3.43	2.83	75.05	75.04	75.04	719.0	3.73	4.75	20.95	719.0	777.0	0.0	75.01	75.04	1361.617	46	1256.617	11	94	3	8	3	5	27	0	4881588.0	809679.0	2815565.0	1256344.0	50564963.25155391	8646700.193385763	8614705.357695395	16308844.989467993	16663497.416887112	331215.29411764705					736362.86	67862.36	128595.9	0.0	0.0	0.0	33379.03	281104.74	225420.83
