ID	Seed	C1	addC1	C2	P1	P2	rcThreshold	wetDenominator	dryDenominator	adjLevel	adjFlow	lf50Conf	lf99Conf	lfDryThreshold	lfWetThreshold	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Muskrat Lodge Viability (%)	Recreational Boating: Impact Costs ($)
1725	5	527.2115927288247	203.75617761612128	89.72386650564349	0.886105526449723	0.9187503671239716	6010.435856061796	567.5300529238596	402.68692920851345	74.46010296668932	14.83442997171288	160.43922793859554	145.4728624196008	8772.804756291514	6767.013903205721	84.75381232306488	-4.228053731084471	-1.9221891802946995	1.5862240893140094	-21.315269857515176	-39.321496246176594	86.57079060828391
1726	5	261.8648899291931	81.03781725418257	7.20014204254917	1.6986890393629712	1.0241362905383895	7595.55372809285	41.13703482572559	1074.002479503756	75.47375227409142	50.0	160.8914084059349	216.56339791285657	6224.133365029088	7533.522003911229	-61.71427633108132	-16.90290484428871	-3.099943037074897	1.0546339833862557	-17.90436958562422	-15.847665105964046	128.0980471167475
1727	5	733.0356575943289	0.0	277.62955707587736	0.5	0.5	6214.408095427494	663.7191337265461	1875.8010346195701	76.04336215390843	11.344155150268556	51.25790418086972	180.17638017602656	8613.192991240383	6857.3585644459245	-25.53319680214815	-5.954289543595459	-1.915158302581441	1.7466410406812578	4.986196223354238	-38.08964562421847	52.16318152722141
1728	5	0.0	69.82879829612723	86.36081566478835	2.0	0.6965851565616548	6181.706526373522	772.3064471853783	701.0233673413989	74.78274613696915	40.08491416005464	42.2829439221152	250.0	6887.958553322123	7403.895056055679	64.88422106403364	-5.025443973413894	-1.537890455212861	-0.520421170056098	-40.15357265108103	-4.860424528317187	47.13115028604643
1729	5	168.3092661920501	56.54086458233697	300.0	1.6921554944692687	1.4599337940426764	6893.325591050148	1897.404704381737	1351.2874998065968	75.5716776431023	29.336525038633354	250.0	0.0	5500.0	8740.072258539385	13.077900815607856	-4.803215332041503	-2.0036428640770088	-0.0488166960069615	-5.46068880643643	0.5016654778385284	-15.664283126657214
1730	5	34.549122188755796	235.71891925126616	151.03768896398898	0.5468331172586968	1.3868871686602344	6167.078759203888	661.6261253985172	231.8316767886001	74.13629109834103	35.45100278223437	220.63436710494187	178.3119469913425	6825.304981259524	7042.290943699023	-33.293410272606344	-7.434081922545205	-1.6457355171977734	-0.0909107818885154	-15.273418867314083	-10.799805449919283	25.216839526573708
1731	5	0.0	250.0	149.63542017969692	0.5	0.5	6298.2543107915335	610.6899576838777	176.4233188014047	76.76540224082622	21.822957509559146	233.93585337343896	144.79295938249345	6997.300899882414	7128.059554439867	-2.244301387372206	-5.988906330838645	-1.6712691836526796	-0.3994145443027767	-17.53250048660787	-9.664035130987449	-1.694343246102818
1732	5	964.491729046074	23.349090291609127	146.8401216097054	1.7905779166006717	0.6894388775819611	6417.5084054560275	324.1700502345529	1777.4871203445127	76.04322260945592	46.746745682020716	20.44890729460905	206.65628636811303	5956.171224053668	8500.22008700879	1876.451472491696	-25.19945293414308	-2.976754829597544	2.711039579368684	-28.814144520513263	5.733339114781168	274.2272311593189
1733	5	592.4884008857592	46.70041753123875	70.93464890646308	1.9104257368889381	1.8035204714236088	7566.6390488075085	1245.950970940476	1674.0567262449442	74.86861516776641	50.0	10.1615797401023	118.88901925011002	6287.965599410917	7076.434482268945	104.57318459942326	-1.997789215851977	-1.827272292407052	-0.558564113532593	-30.845095782398165	-8.69433203054945	20.803156905515124
1734	5	947.3082796927366	228.7724277173844	145.7641086615323	0.5883703927619961	0.5992446374149014	6175.883961020093	695.6038517401009	375.0797530085473	74.21429405842179	24.34665325133888	213.9552555645042	174.3276933707574	6644.548950136157	7038.390024508879	58.868337654727696	-4.674568873459477	-1.960933039075332	1.6278946571330526	-16.635666617539695	-34.99060073439569	56.81306316727747
1735	5	698.8947029967561	250.0	30.78530759985669	1.183220819463327	0.5554635322638681	6155.438204354899	569.2601610085799	498.2309278515665	75.07227335509414	-1.8573628135342304	186.85370880995052	114.7110985573303	7334.3691910189	7153.202694129155	442.30726206389727	-4.242067913001665	-1.9793125106969336	1.611703480101358	-51.79885253434578	-28.528542964330565	107.57289262327116
1736	5	748.5127581028132	87.68677709276717	237.59948823092543	0.5	0.6564464851757706	6282.916626648482	755.6273913376122	845.5746509951229	76.08809651036185	14.253482294745197	85.82765655880411	178.93431808038213	7846.016751481234	8240.754723441514	-31.06362734280455	-5.93531506635577	-1.920753890516972	1.7943050512371457	7.482762159320321	-37.886157656124894	56.3618937983004
1737	5	0.0	160.6777607574826	62.413405442079245	0.9151361676564751	1.9162610278137175	5500.0	627.2526901995468	1826.9584956472822	74.57705306839271	49.48393309269112	168.33146756068513	248.83454873791973	6445.383973443147	6500.728112486864	-57.42986934660551	-6.700700223093347	-1.4981033358111269	1.300436087503789	3.329527132513311	-32.36993461648279	131.22276249016906
1738	5	4.6783274312067995	170.25489097332684	83.04399846082059	1.4768900513909236	1.2732268715780921	5659.467589333643	1322.3123915117312	1694.6972014706835	74.87274024756569	49.324264365507744	0.406409784994075	9.57133814186535	7746.138189644029	7896.156455030321	46.11524030842574	-3.566532860090078	-1.5770564108227887	-0.3380972909033745	-41.047802288122256	-7.957446674918358	88.30029104445474
1739	5	538.0620189926825	56.55662384031628	69.18863357313069	2.0	1.4663969888169652	7389.268103553271	96.44545326281423	1493.8817356298223	76.62683953125934	44.80795467595961	228.86208789440755	248.73169882186005	6943.086064111806	8466.95598023876	-26.7722051747776	-17.25788782080481	-3.1379632581970167	1.0795775386309656	-50.09803392567655	-16.406638957792584	50.8651751851329
1740	5	15.095817812315	239.25864035680138	137.35479175437015	0.5167695418742445	0.5	6359.81656878838	701.9085906506068	1925.022048977568	74.85146195870361	18.072034593878314	223.13722728554603	136.0955840828247	7074.536151870279	7196.863030631763	2.075676734216133	-5.567539990894859	-1.5577289921268456	-0.4760886351571575	-20.223688533139185	-8.34945431126561	9.56384007569242
1741	5	218.6698780922826	96.99841759051166	212.88088798894066	1.839942894855641	1.3828587793043776	7024.159474904573	1396.9020419782594	1230.7552367271487	74.8592685449176	47.22838314068444	127.34323088794453	236.32512870414828	6416.502409902975	8877.076015817142	41.97540921642927	-4.338698405145589	-1.8259893014690585	-0.2293565009214385	-12.358049045959907	-3.0312578330187607	-16.3116671446233
1742	5	716.407746039583	238.3988047919097	207.29028321972356	0.9111649463046916	0.772308530834158	6305.909087308542	526.3705815147323	636.6243750344978	75.44760120271833	48.82452007064137	237.99793462688055	246.62860256748476	7683.995948655654	6968.115811123574	166.84402464743877	-4.67813353894627	-1.9864603278367552	1.650221886258058	-31.41695807847457	-33.22939821134323	87.4637992191831
1743	5	0.0	208.99317038197574	90.81887407934815	1.944714896833673	0.8874172986552078	6619.0771106830825	1.0	457.23614858453954	76.29983538903986	45.29652603840404	54.9580587697804	94.51166042861333	6580.890456729053	7687.251114102094	-56.456323387521	-17.31171809049773	-3.2831659430891578	1.1144644155276031	-11.736103506742875	-15.056676987886153	39.10437634227013
1744	5	37.5355230766266	209.5114911375278	169.19803374233277	0.5776555384980362	0.5	6284.15865306931	210.35117500222975	662.8707611180828	75.5417388152858	-41.94164163663965	204.50361002981606	12.432963457076625	9000.0	7149.092282601475	-21.857380809730312	-7.166068932323448	-1.9375416358574231	-0.0606959558056808	-2.854184067031991	-14.59952859170641	-10.124437542171124
1745	5	49.4612603807157	198.13754780859983	245.982346384286	1.361223838467568	1.5904009164480883	6015.443742336449	972.5343177336928	1562.5347801083285	74.6140389508319	28.955579958109084	162.8413547055196	85.50426507260345	6382.708284700239	7126.261178834456	-50.11272344165754	-8.113439759544283	-1.7050391506421472	0.3228170312683109	-5.087725615727547	-25.729470894272023	86.11032576329416
1746	5	51.8095004624912	194.9942104209348	245.56922666360302	1.6903408772381452	0.7106526079436077	6022.894412575701	138.18297250495834	669.5603925063244	75.47317050784359	49.40466856696196	162.53171685442038	238.9034422273926	6644.1886962026	7686.912242595274	34.28706356426882	-15.683567010510998	-3.018920639288257	2.7063654827815986	-60.23178900859703	-29.38238782801991	118.92012454025638
1747	5	0.0	45.895603910592946	25.961440390350813	1.9972593458198498	0.8395275759213572	6493.554573668183	140.8127507780785	856.7875026730343	74.82197952341865	50.0	153.5363346863045	133.26124217465062	6246.795699498246	7546.286616918364	746.3121244747693	-6.04527598075525	-2.0320615091340755	-0.3091744316221285	-41.845755227031184	-6.6238520689134095	104.26185919955792
1748	5	716.407746039583	238.3988047919097	207.29028321972356	0.8856660173385992	0.772308530834158	6305.909087308542	526.3705815147323	1124.0644121235978	75.44761738815431	48.932608333597756	191.18491196679477	243.2340464565024	6117.856078815554	6968.115811123574	152.9772345684622	-4.642091468585806	-1.9781170614303705	1.6445423802871968	-30.13182310316069	-34.14084630699896	92.63642304222832
1749	5	186.5723943102669	105.66723666029505	214.3561321369154	1.5126723583341652	0.8926852100759716	6406.105738070506	1715.3013084295894	579.155943265617	76.42999560097198	15.834297841775467	64.0462213759229	197.67511918779138	7303.206921506726	7517.941896510205	-50.06638938296238	-8.492715688137388	-1.592278005815076	0.5131414594875323	2.174843128913892	-6.266635615977761	17.61270137935621
1750	5	193.3172818421516	224.11841052269074	239.01181600320044	1.7681271306294666	1.0388650074001138	6452.714374227605	1882.7194516793384	600.8931259806049	74.68915299175637	4.628075580209192	17.533404391455225	28.743352597500675	6021.510316030768	7728.780689835683	-11.776825242054814	-6.243316607242936	-1.652198479815472	-0.0789047853601494	-6.0025928383458975	-2.157635035607071	-11.456254215574484
1751	5	185.0239440203523	215.29749128487313	253.82060801534027	1.7413297010519713	1.1086097174032692	6350.49848929169	1751.4679161792737	627.303610606468	74.78108222705603	2.722210342503182	35.87848384047243	35.55506010162922	6109.787742636663	7767.503014213909	-31.747591153203697	-7.177826409519213	-1.709047656441854	0.1868116210525245	-5.824408810992527	-5.562114151892341	-2.4955883833289283
1752	5	27.2561500599565	229.0474087646896	235.03470454370705	0.6107966758073283	2.0	5766.971085335054	366.4289654986744	16.785655494193037	74.0	48.8304660711058	250.0	194.61970041017244	6352.637920567686	6469.886065844386	-49.36674940532427	-6.409908855954768	-1.7304801187475949	1.2077279270269556	3.308059913485479	-34.04132734049596	101.0935369693792
1753	5	0.0	239.7649559445124	243.44321101617865	0.537137141273806	2.0	5692.623717003848	286.7003284358847	1.0	74.0	49.71810584312868	250.0	196.25901873464386	6284.39737445373	6399.84910802595	-45.018723725745	-6.735732498520211	-1.7500619934548822	1.4932967844675442	16.57525135281489	-30.482715190724235	59.63496674635772
1754	5	6.4263102881024	100.56460305280085	35.33092892654823	1.7124640269008602	0.7611163607248626	6416.858561904306	74.69141714025395	726.9839905031007	74.88629023210565	-16.946447254273203	213.4168637754432	121.63367843678122	8371.010825665315	7538.942874969522	-80.94992097200097	-15.395622151048052	-2.9619609931394386	3.0896498947573474	51.08254340387142	-33.38780990861642	170.82630767843528
1755	5	176.7023688781422	107.32309238376632	209.39705136266605	1.1827210914341948	0.7791630566175847	6335.258347628302	1933.9480072130452	694.6254853633501	74.0	50.0	76.3941976507998	240.86682670374702	8730.488811493637	7414.494768339968	-45.27461189507584	-7.759291102255386	-1.5536714661814426	0.3789599962872649	-0.9406242459192724	-4.194739734086593	10.69310379436244
1756	5	660.5964344541528	215.4874004590847	239.9286348851738	0.5	0.7041934829277732	5960.191379776581	570.3365254012883	683.8168706675245	76.13776616976898	13.693635112304158	87.34762639550534	163.90039436620256	8431.1372462324	6806.6296905960735	23.408142694109312	-5.818239432372626	-1.897039008925036	1.5945691080972595	-11.012934888080515	-39.14187664809799	57.001997752410105
1757	5	133.1729706015822	236.0859512559127	26.004386644215	1.9191552109281007	1.0982262658758475	7159.085034348417	67.79371214814171	861.5404782778919	74.73343029752398	47.40392197229151	97.27461401864961	125.34904501324142	6414.758491476967	8743.76848941694	122.90012917052456	-16.372795882827205	-3.058473151528072	0.9645373990295808	-56.43484469233132	-16.798455557280022	94.79079456162452
1758	5	10.1246953319885	71.25842407176084	31.32130152653496	1.5750378108923322	0.6518433681573486	5706.1302713621535	93.85305238870512	538.6563891457846	74.95723928146815	38.169680073606855	142.030630651475	110.34069297771852	8053.308064616033	7917.5535107646465	-75.87952242234788	-14.72948984403986	-2.615814549475162	2.769038450793957	8.287662608790606	-55.12627626106696	197.065404773432
1759	5	62.209361852555	59.979837418652224	46.75443510012861	1.6609212388831607	0.929746987481756	6519.111965885124	66.48527260755392	449.30038382323283	76.64204218860951	36.398177977146574	130.58584400841067	141.85357327478093	6293.091822211023	7607.759778108055	720.9264418253871	-21.568529892753403	-3.1114297861992544	2.785127388429164	-41.57180926439714	-8.794966315189933	198.05680442541524
1760	5	979.9723934772536	23.349090291609127	227.90242923118745	1.7905779166006717	0.6894388775819611	6417.5084054560275	324.1700502345529	1777.4871203445127	76.04322260945592	46.746745682020716	20.44890729460905	206.65628636811303	5958.659246237729	8508.4104157976	1921.9713458826525	-25.347881144685743	-3.0166572288126328	2.725641188736786	-26.79110318462535	7.427645024510173	259.2507560346692
1761	5	10.1246953319885	71.25842407176084	31.32130152653496	1.5750378108923322	0.6518433681573486	5706.1302713621535	93.85305238870512	538.6563891457846	74.95723928146815	38.169680073606855	142.030630651475	110.34069297771852	8053.308064616033	7840.659014610727	-78.88518612692715	-15.392079598482594	-2.884242757736539	2.961304360839457	15.916627982854235	-55.12627626106696	196.64637305289853
1762	5	952.7659988590168	172.67778365214087	300.0	0.5	0.9162523204016226	5953.605350698439	912.0020422552899	674.8322315630398	75.94569085906728	12.10896343838234	106.86457318417266	39.46075434074982	5798.532688227922	8821.74466116436	-1.232175246910855	-6.491806193901691	-1.8711755159756327	1.6361531963938407	-3.258325556161501	-37.76863627494957	47.79505424612169
1763	5	487.1759140389904	238.7767494378925	266.0126911784235	0.5	0.8633553856204093	6079.899508347632	513.9728318682406	840.6334452260792	76.97975701649662	38.87355400519006	108.8395101410044	177.3142363537041	8632.026043783673	6824.214035928348	-5.14718203842189	-6.076449133466636	-1.8765401110862328	1.7023280127477407	-5.684275057685237	-39.76326336577537	71.66016278322769
1764	5	658.3939980038315	229.04596411434449	7.37870248121523	1.7838123571965203	1.1691541317263778	7296.984634985183	901.5904718780635	843.7709887230221	74.79866096999126	47.343585412919964	57.87323607969717	220.63611534047226	7754.90447796062	6560.578447070397	12.564119747037104	-6.033250402079967	-1.650901686745364	-0.3455626023425637	-36.77797034831718	-10.756114196332591	64.49021004767253
1765	5	689.5185883820733	228.40467451687772	213.2117685680652	1.1225137115858548	0.7025034273741593	6265.737263007177	531.5283693793306	588.8581612400105	74.99677700192868	10.096342483180578	222.27050030731036	112.82160611112354	7480.682627913486	7222.271616163674	318.4811547242362	-4.563167567332091	-2.009257825870628	1.6593366510314191	-39.389242940517136	-30.40564867398104	94.29356098690364
1766	5	323.9094761213412	196.95293286191722	10.354965652294892	1.9858749206125759	1.9871719205142515	7595.220972692772	37.59228685059426	520.5147808701519	75.5082574081734	49.99988152271611	196.45691703880428	100.29682211661607	5989.949889091535	7600.547364385713	-50.35452517417432	-17.164131244589097	-3.2923869141989086	1.122117966301143	-19.833469399166837	-14.35662241508178	29.738712513049755
1767	5	1.7926107788207	246.2681886760108	143.3822028896422	0.5031436858224572	0.7816933427680977	6079.899508347632	436.55399871806657	848.415246357728	76.96183201958543	38.466912366441235	107.9216351579779	176.8281117177211	8632.026043783673	7085.905491074249	-37.73742532253778	-7.3989785806821855	-1.690505899972054	-0.0759173581356151	-16.28841948797784	-17.52926987388072	58.45145756628961
1768	5	852.6330757868668	98.24602162692108	178.05875130931383	0.5	0.862249898752842	6347.776832887631	1764.626910578478	603.7124169485814	75.93296436133883	-13.209246066952637	207.44052476987562	200.3357388591385	8042.173988144084	5501.956644981464	-45.03654070021628	-6.264603775840544	-1.853489706366933	1.9008710447676855	15.253466663161278	-38.67522978687343	74.95900081543702
1769	5	711.0050810837763	59.028525947214874	76.67300241740787	2.0	1.8503446474516778	7413.9162475413605	122.34860114886092	1632.8830441717516	76.45871852914554	37.00005793389269	250.0	245.39981128364678	6687.802289678665	8854.45294689621	-38.42339488589088	-17.33711816114723	-3.1105610720958734	0.8618030081276465	-32.17539811459919	-16.341447629379545	42.55535792002162
1770	5	494.67539043674867	166.0508624298756	66.24033338845784	0.7481622089144708	0.5392899639561548	6257.979308082252	279.37722506028683	386.26131313234896	75.21512572984695	-40.92819734730949	250.0	2.087416106954875	6669.835704069081	6886.252434678138	153.61647897371068	-3.744847772428813	-2.000210328685087	1.5963280473966917	-25.159885376485875	-32.68811212524141	67.53261470338683
1771	5	53.5850440628022	209.15079791493474	154.594999238221	0.5001012797731395	0.6344571407189771	6143.753853612676	598.0205872979857	246.04189323031818	75.3114387634725	17.5844082259502	199.95073830506126	80.20863001281288	7474.2151587421195	7171.309160093873	-58.02117395871554	-8.191203499351902	-1.6472697785635126	0.6745050208850365	-0.4993892748984515	-22.687467363298524	96.76367811768596
1772	5	36.963070598014	74.98038414355615	73.93408559169612	0.6264880528299526	0.572361991202996	6282.447122375859	257.9354167832462	690.5110374650894	74.59034450541202	21.43523071781408	250.0	245.8267013696458	6836.734323793769	6899.528604664527	-60.61857298815544	-8.045336037604757	-1.403223288402304	0.7194148562909671	1.026855255508058	-25.896347210054504	111.69733674414248
1773	5	23.7963030929768	186.47623413462034	135.0712099323256	0.9710660221504614	0.7261932136333784	6203.324076303389	750.1767216316439	1707.529960985409	74.61587811867295	50.0	47.6236075572634	242.05360127276197	7216.710933972964	7124.341345911965	-31.79715605077104	-6.457789051019168	-1.5422141532025773	-0.1010522606955585	-26.597467203493803	-9.76132907994668	80.00919774392364
1774	5	658.4387811952157	229.04596411434449	6.31868041720068	1.7980380944960848	1.179873882655012	7296.984634985183	885.1703520929941	843.7709887230221	74.79866096999126	43.748614619916566	178.26758596120658	218.3810463324643	7754.90447796062	6560.578447070397	16.42410667264641	-5.629969912039722	-1.679711091312002	-0.3918286906159078	-35.506241346939696	-11.651380346215449	59.25215058018895
1775	5	0.0	248.32900155974775	31.13098240065165	0.5	0.9711153261828618	6421.491566688312	517.1542151231255	190.07066881935785	76.82918975417485	-0.3441570508811864	245.4600007781709	147.7604612040117	7346.569431352225	7130.649939512212	50.14634391430582	-5.096898693267647	-1.6124146106825556	-0.6299648137745147	-13.697328161189528	-8.53817625384146	-9.49982524527191
1776	5	452.18405705282834	228.7309619816517	18.27410637689466	0.8352571135537442	0.8650139084958957	6041.092958851047	321.81020069883425	948.318295504712	75.20717142774122	-9.105591808938016	185.49374320695617	68.42904357133438	8677.714247266269	7292.5423008473845	230.7743412867675	-4.530554673672057	-1.9399883798422703	1.6347053037813084	-35.34198353769295	-30.25556112693789	85.97575527357077
1777	5	180.4013969109258	116.27750815115137	202.2638139899571	1.4048185954486754	0.8144181215927783	6721.118700099037	1567.156978807214	1153.0457959092869	76.75812694572532	30.543139581501535	180.89276777618113	238.56964473508853	5848.56830002849	7426.012029748658	-41.58205021413314	-7.770416599817111	-1.6081470886603852	0.427326319853337	2.9887533423884465	-3.238993561877708	-0.7869273845550999
1778	5	1000.0	0.0	135.84556580534252	0.5000087399675217	0.5	6366.066367388313	430.75568842536364	220.9701910036104	76.08512488736014	13.488595151264605	50.83511335558803	118.19974976821493	8355.2721279674	7184.880062101385	61.00638314783751	-4.736513730590703	-1.985375692997977	1.5604367854838703	-8.643190259342404	-31.539598524013453	28.2550528935628
1779	5	468.5058155616871	174.40795459689252	153.8124977077891	0.7410139494802422	0.7706863506510231	6169.9281592220395	242.57614524346224	1690.08490461771	75.47703028025907	-39.33639165887001	238.9082693339099	3.53883070424905	8502.256149480289	7130.4819176269075	200.04876765789265	-4.350128206973387	-1.9917720191142136	1.57753485678179	-33.077747582957535	-30.148558010514943	69.45281204521014
1780	5	214.2025949665573	60.01834545815525	282.30596921842755	1.650848049403298	1.4322217525151502	6829.036517738787	1717.4783069268833	1333.5566210046345	75.58609557598398	28.805715198036083	231.7736669280063	24.17326151360065	5685.134808207783	8528.758873121975	-22.283671293454177	-6.118448789147702	-1.6384222100949313	0.0787086600495806	-5.5503300332491134	-1.4298520244731712	-8.03315555073527
1781	5	601.4863439489077	211.62438615663297	31.353877478451782	1.7399633966550079	1.1467662488948336	7297.331679358149	163.78177658103243	1527.7957481685596	74.81998534943082	46.03931901434906	86.26919165377697	241.45942950085163	7484.899688491953	6517.024462937113	625.6628241874461	-4.557323872025214	-1.98641132440223	-0.0147257105669371	-47.939008682043685	-24.485726542170813	117.9927135464755
1782	5	15.033858459375601	245.9101148546143	151.6738847065844	0.5386897515261918	0.5436102873058197	6299.384708519501	584.7185853216359	206.53103681565054	75.26814890484829	21.528331002460206	232.2157565627645	193.48919832694557	7010.060781559928	7074.429659982755	-26.1709344493075	-6.930110235904742	-1.746011408045374	-0.1851335444796297	-15.473427137605992	-10.249012470675932	9.496488730046613
1783	5	28.8287529313591	103.46773634087157	35.180831183796776	1.672711239947054	1.9923502062712477	6408.413243141279	73.76073249851098	898.6337968318967	74.03340178156894	49.7096013054844	185.78877720253104	233.76094026255683	6096.2800794363975	7592.9547281016985	-12.756258255375023	-15.801657490077346	-3.038553096181376	2.9332973628622367	-65.07487043607692	-33.62183006189392	140.68265266315214
1784	5	432.09016459774006	224.58385806362685	73.6924987997079	1.2827299724559333	1.9770512798050088	7578.5285066129845	605.6099279969637	1157.441964673532	75.02512708724169	40.769039434377646	4.635716207226325	131.66069057582325	7999.9583000842495	5818.282198639272	48.88117671253634	-5.083992677769685	-1.752914508294597	-0.3521365592747766	-7.121401507787748	-2.3206681392685224	-18.057861846696305
1785	5	772.86173146976	108.84718282545917	18.839518746868947	1.9514687118940248	0.6945249071453184	6690.225984319423	256.44393405471305	44.25612288641155	76.50295001821387	29.836389642197375	222.04796725225316	127.48939535603051	6341.268280481932	7443.558253849607	995.4028147759772	-22.69397387993619	-3.151248328978793	2.8556031312272143	-25.259882194268645	-2.612153865598719	136.75245437302505
1786	5	111.72067621847171	213.64213854192502	149.80798623234895	0.9593414437119026	1.6907914862470466	6758.792582476315	2000.0	1722.8220864082803	74.71458870870224	47.77844864313944	146.48686690837772	41.69002645473012	7224.065037904838	7645.901131789085	-1.6512199808959975	-5.827887948864931	-1.4399836343502477	-0.1420878913565729	-33.22583544878757	-6.611917883905935	54.08003744568068
1787	5	728.9502223034702	238.3988047919097	207.29028321972356	0.9055616877738135	0.772308530834158	6305.909087308542	460.72040012482915	636.6243750344978	75.44760120271833	48.82452007064137	211.00067123456338	186.1987829550632	7718.2261948737305	6968.115811123574	271.38898900187127	-4.353305526865879	-2.00736381973798	1.5873477913484837	-40.22977249542797	-28.57405468681669	86.44528677365173
1788	5	0.09803048371201384	22.418322685639275	27.983702607832978	1.9995190753368897	1.9063826072940757	5780.157573446697	43.977695966052686	1114.9078925252943	74.01689254823484	46.87414749279816	39.31769550899122	145.05687977402332	5987.17968250249	7829.442290168481	-80.50872347505965	-17.144933776545955	-2.849172194067868	1.8126393435502564	30.18815337955585	-23.152102718763786	135.70499279016153
1789	5	932.6221167524084	93.59295400378714	263.01970554467016	1.5862406261570163	1.174947593381396	6827.512443295689	174.77365528034423	919.426807409101	76.75363029567889	48.677216788243115	192.23564022961787	214.84295252099656	5835.068969817895	7016.998729080216	1157.687244209749	-20.912867812739496	-2.9853756837568555	2.568307826237283	-12.718534358015528	-3.1530747341744005	125.86404077398537
1790	5	0.0	250.0	160.79440733709413	1.905598999006685	0.5	6248.127397908291	660.5000548823647	619.3166129753895	76.82730808419372	21.864256157548283	250.0	148.48692424838234	7131.517644769424	7204.430489333309	65.19281753614673	-5.313571755182786	-2.0928195008796435	-0.3991037296433826	-20.259104245721293	-8.250137619084741	13.099800145741249
1791	5	0.0	219.96989262614582	192.25519243447462	1.891839530579512	0.8643476541319428	6606.147679972444	1.0	488.5686584242647	74.5981473015806	43.271378153737615	63.1788329648336	201.26600032466774	6703.094205875423	7765.733476869589	36.97627309224257	-16.287888130027117	-3.3129353316261647	0.4371139821237015	-10.79035823261827	-15.042635778689515	-4.575610752877674
1792	5	420.64465168714935	138.30822339095405	68.42421904910151	1.969860733155866	1.8117385569017306	7188.612050105561	188.7939761841887	1663.3777599887403	75.41651867913752	25.65116100414467	128.5361723546069	94.45516367816047	6507.427908749201	7049.418226709584	628.6910547362976	-3.808756079773284	-1.9989470383856036	-0.0610271768568111	-42.62119889383299	-16.433388051278968	86.27037946505638
1793	5	0.0	235.6078836865346	77.76352527197497	1.9661917537553228	0.7027045037117263	6169.929622071083	772.3064471853783	250.51625786815612	74.79990032104358	38.41390939130849	185.51033613966422	234.5586861500713	6077.117082846234	7403.642893037316	118.76080681097888	-2.4945116682902744	-2.047330189217126	-0.5081690510665032	-40.17922014448174	-9.43121738618057	45.98241594225602
1794	5	15.033858459375601	245.6148639519759	151.6738847065844	1.611098314687443	0.6285479024722873	6299.384708519501	1155.4397001155237	206.53103681565054	75.26678706853421	21.528331002460206	232.2157565627645	193.48919832694557	6641.001393386748	7074.429659982755	-15.204667251443809	-6.417891763120707	-1.7480069273071053	-0.275859154880407	-16.651541647089015	-9.512329389366988	5.537503708110471
1795	5	125.6834005991351	236.0859512559127	26.004386644215	1.9191552109281007	1.100441059004855	7318.23435832226	66.43345990645992	844.6545342947506	74.78917267159977	47.40392197229151	216.69066408912263	210.50325026825632	6414.758491476967	8743.76848941694	-6.134836194176311	-14.472256390183928	-2.986033584041312	0.4881318348290321	-32.83213150856535	-26.632651027009423	62.89392519227332
1796	5	0.0	52.83937723239113	69.25276286649813	0.620254492510104	1.0247658159023225	6482.931299186202	49.52101369412415	1434.4497352488913	74.91228680818631	43.7011013258484	112.12170321266173	126.04178463204677	6105.41925170035	7614.056429301067	59.61323750422721	-3.67986326481054	-1.6519746717046495	-0.4155846188231082	-40.20528270856242	-7.938635162957393	52.29027605586206
1797	5	573.4683006441334	209.42918759589026	71.99312735021601	0.6764429691537113	0.723467765793359	6149.447730887458	366.9910751744844	566.4844279173325	76.42504511438001	-9.611344527088825	191.49578136590594	17.752718383115052	8056.912805121654	6936.782657425921	111.25184780831349	-4.192876332951075	-1.9475787221738503	1.5627537008263812	-25.40875944884094	-34.161073739215006	69.77769067350957
1798	5	686.4669174914709	98.76007051955635	11.78421002908725	0.7936279064613729	0.8440642780314898	7569.1431189034	835.0528883013823	430.9435398793459	74.86160967425286	48.25404038671111	23.312967098056923	250.0	7519.047987681743	5780.125189358607	60.99998001928848	-4.701764024872985	-1.6269987285144711	-0.5728992833802751	-35.12792569990966	-7.816461472372378	31.476766724078303
1799	5	636.2874346627897	101.79447406512949	177.7360830665062	0.5998887042899536	0.7863871555999477	6302.858532233718	282.6769351981839	675.4285830355565	75.29135125008946	-20.11412000415519	137.05325205894044	23.2672737213595	8459.907670129829	6770.706121874187	84.67781713568054	-4.434390250435034	-2.001410724454482	1.5622159119460604	-15.27570021418672	-33.36896749363408	47.42918096902726
1800	5	172.3494929306755	72.82397372622945	213.0140256445647	1.2749835888598084	0.5916445410199863	6646.466806422522	1602.8109443299422	1114.1213841114475	74.34328627285136	48.1488978757244	107.15905856538994	115.41143187035077	7660.226080899891	8227.670753244398	-3.3868937921527213	-5.902631986333572	-1.7042874586523078	0.1602037019900943	12.47756102563003	-1.6084602509409955	-22.91890806520757
1801	5	10.627938090139901	206.13044951120915	92.2408153828499	1.8841259854858303	0.9177607854689198	6644.016380985624	76.01116978964964	505.7614123043094	74.6649109499515	49.653390366535945	63.6787872276622	192.65910745158297	6283.218222731522	7848.346689658049	-79.50587429074467	-14.845697433179742	-3.0260201536243456	2.64424369752357	27.25884686328412	-33.99291916209107	161.62745654751208
